timestamp_utc,price_eur_mwh,prediction,fold,residual,forecast_q10,forecast_q50,forecast_q90
2024-09-13 13:00:00+00:00,72.2,84.73299407958984,fold_2,-12.532994079589841,55.738365127563476,77.56457565307616,95.43758657836915
2024-09-13 14:00:00+00:00,74.3,91.27881622314452,fold_2,-16.97881622314452,62.355216323852524,84.11039779663085,101.98340872192382
2024-09-13 15:00:00+00:00,79.85,101.01185607910156,fold_2,-21.161856079101568,72.08825617980958,93.84343765258788,111.71644857788087
2024-09-13 16:00:00+00:00,96.47,120.86256408691406,fold_2,-24.392564086914064,91.93896418762208,113.69414566040038,131.56715658569337
2024-09-13 17:00:00+00:00,100.0,192.9308319091797,fold_2,-92.93083190917969,164.0072320098877,185.75023208618165,203.635424407959
2024-09-13 18:00:00+00:00,94.25,168.82925415039062,fold_2,-74.57925415039062,139.83462519836425,161.63326726913454,179.4628923034668
2024-09-13 19:00:00+00:00,84.57,101.49405670166016,fold_2,-16.924056701660163,72.45008309936523,94.26726369857788,112.03816787719727
2024-09-13 20:00:00+00:00,79.3,91.84658813476562,fold_2,-12.546588134765628,62.8026145324707,84.61979513168335,102.39069931030274
2024-09-13 21:00:00+00:00,60.99,80.99288177490234,fold_2,-20.00288177490234,51.998252822875976,73.76608877182007,91.53699295043945
2024-09-13 22:00:00+00:00,55.61,77.4692153930664,fold_2,-21.859215393066407,48.47458644104004,70.24242238998413,88.01332656860352
2024-09-13 23:00:00+00:00,50.01,68.48027038574219,fold_2,-18.47027038574219,39.48564143371582,61.25347738265991,79.0243815612793
2024-09-14 00:00:00+00:00,43.33,67.41902160644531,fold_2,-24.089021606445314,38.424392654418945,60.192228603363034,77.96313278198242
2024-09-14 01:00:00+00:00,45.18,62.66691589355469,fold_2,-17.486915893554688,33.67228694152832,55.44012289047241,73.2110270690918
2024-09-14 02:00:00+00:00,46.7,65.12528991699219,fold_2,-18.425289916992185,36.201690017700194,57.89849691390991,75.6694010925293
2024-09-14 03:00:00+00:00,44.27,68.37377166748047,fold_2,-24.103771667480466,39.48000750732422,61.14697866439819,78.91788284301758
2024-09-14 04:00:00+00:00,55.35,80.16340637207031,fold_2,-24.81340637207031,51.457840698242194,72.93661336898803,90.70751754760742
2024-09-14 05:00:00+00:00,65.0,84.83582305908203,fold_2,-19.83582305908203,56.13025738525391,77.60903005599975,95.37993423461914
2024-09-14 06:00:00+00:00,75.54,89.13761901855469,fold_2,-13.597619018554681,60.46167077636719,81.91082601547241,99.6817301940918
2024-09-14 07:00:00+00:00,66.6,82.95526123046875,fold_2,-16.355261230468756,54.279312988281255,75.72846822738647,93.49937240600586
2024-09-14 08:00:00+00:00,41.02,66.09889221191406,fold_2,-25.07889221191406,37.42294396972657,58.872099208831784,76.64300338745117
2024-09-14 09:00:00+00:00,8.08,33.57777786254883,fold_2,-25.49777786254883,4.923035270690917,26.35098485946655,44.12188903808594
2024-09-14 10:00:00+00:00,0.86,27.692371368408203,fold_2,-26.832371368408204,-0.9623712234497077,20.465578365325925,38.236482543945314
2024-09-14 11:00:00+00:00,-0.06,13.441012382507324,fold_2,-13.501012382507325,-15.213730209350587,6.214219379425048,23.98512355804444
2024-09-14 12:00:00+00:00,-0.46,8.381038665771484,fold_2,-8.841038665771485,-20.273703926086426,1.1279795837402347,18.9251498413086
2024-09-14 13:00:00+00:00,-0.07,17.932640075683594,fold_2,-18.002640075683594,-10.722102516174317,10.667364807128898,28.47675125122071
2024-09-14 14:00:00+00:00,9.54,33.522239685058594,fold_2,-23.982239685058595,4.867497093200683,26.22621765136718,44.066350860595705
2024-09-14 15:00:00+00:00,65.09,78.6747055053711,fold_2,-13.58470550537109,50.01996291351318,71.37868347167968,89.2188166809082
2024-09-14 16:00:00+00:00,94.39,104.36741638183594,fold_2,-9.977416381835937,75.73625264739991,97.07139434814452,114.91152755737305
2024-09-14 17:00:00+00:00,126.58,117.14864349365234,fold_2,9.431356506347655,88.53482706451416,109.85262145996093,127.69275466918945
